id,commented_sec,comment,is_emoticon
64302,30812.462,マリオはフォールガイズのパクり,False
64303,30812.545,イヤホン逆やで,False
64304,30812.895,ここどんどん距離感分からなくなる,False
64305,30813.013,右耳ｗ,False
64306,30813.706,歌でごまかすな,False
64307,30814.197,すげえ復帰,False
64308,30814.476,フォールガイズ！？,False
64309,30816.793,フォールガイズシーズン10,False
64310,30816.835,上の視点から見ると距離感分からなくなるのよなぁこれ,False
64311,30817.017,内村航平このステージうまそう,False
64312,30821.712,フォールガイズの経験生きてるな,False
64313,30824.841,おん♡,False
64314,30827.513,うまいｗ,False
64315,30830.49,プツップツップツップツ,False
64316,30831.656,うった,False
64317,30832.191,余裕なくて笑った,False
64318,30832.667,うまいよ,False
64319,30832.906,この曲良い曲っていうかちょっと怖いよね,False
64320,30834.722,ポンプない方がうまい,False
64321,30835.836,うまい,False
64322,30836.512,ｗ,False
64323,30836.826,ｗｗｗｗｗｗｗｗ,False
64324,30837.583,おしい,False
64325,30837.96,あ,False
64326,30838.229,ああああ,False
64327,30838.276,しゃあああああああああああああｗｗｗｗｗ,False
64328,30838.384,おｃ,False
64329,30838.461,なんかこわい,False
64330,30838.484,悪魔的配置のキノコ,False
64331,30838.759,おしい,False
64332,30839.517,おし,False
64333,30839.594,あ,False
64334,30839.594,おしい,False
64335,30839.608,おC,False
64336,30839.674,おっし,False
64337,30840.159,ｗｗｗｗｗｗ,False
64338,30840.295,ｗｗｗｗｗｗ,False
64339,30840.39,おっしいいいいいい,False
64340,30840.631,おしい,False
64341,30841.166,あ,False
64342,30841.372,おしい,False
64343,30841.776,おしい,False
64344,30841.899,１発ならず,False
64345,30842.598,ぼっk,False
64346,30843.704,shakaShakaa,True
64347,30843.966,勃興,False
64348,30844.109,今いけたろ,False
64349,30844.16,ぼっこーー,False
64350,30844.633,ここ長いんだよねぇ,False
64351,30845.827,フォールガイズだなあ,False
64352,30846.524,今のはしゃーないね,False
64353,30846.7,ぼっこおお。。。,False
64354,30847.688,雑に難しくないか,False
64355,30847.89,ぼｋｋ,False
64356,30849.392,ここ手汗やばいわ,False
64357,30849.644,は、一発,False
64358,30849.977,あと一つだった,False
64359,30850.579,風呂ならず,False
64360,30850.921,おしかった,False
64361,30851.633,泥沼にはまるな,False
64362,30852.73,はい、一発,False
64363,30852.87,https://www.youtube.com/channel/UCjg5-lUiUzdmzzBRY9Xqrhw,False
64364,30853.302,一発✖,False
64365,30853.717,ｗｗｗ,False
64366,30856.982,はぁ～～,False
64367,30857.162,ScaredyCat,True
64368,30858.044,上手かったけどね,False
64369,30859.126,ぼっこ釈迦,False
64370,30859.902,表情がめっちゃ真剣でほんとおもろい,False
64371,30861.878,こういうのは勢いよ！,False
64372,30862.813,ばっこー,False
64373,30864.493,はい沼へようこそ,False
64374,30864.806,長すぎる…,False
64375,30866.173,沼,False
64376,30866.324,打たれ弱い,False
64377,30869.161,いやもうこれで行けるよ,False
64378,30870.32,ちんぼー,False
64379,30870.862,OSU理論,False
64380,30871.737,変なこと考えながらいこう,False
64381,30877.007,このBGM右耳がおかしくなる,False
64382,30877.056,背景イイねえ,False
64383,30877.229,おっしい,False
64384,30878.415,このアスレチックステージすき,False
64385,30888.029,釈迦さんもしかして秘密ステージは得意な方なのかも？,False
64386,30889.143,すーっごく、よかったよぉぉ...💙💚💛,False
64387,30891.949,アペランクよりいい顔してる,False
64388,30892.185,ここ三段ジャンプしまくればゴリ押しでいけなかったっけ,False
64389,30893.624,なんか感覚おかしくなってくるわこのステージ,False
64390,30893.892,！？,False
64391,30893.959,うめえ,False
64392,30893.979,復帰上手い,False
64393,30894.191,うっま,False
64394,30894.249,あっぶね,False
64395,30894.427,雑念を捨てる釈迦,False
64396,30895.581,よく耐えた,False
64397,30895.736,！？,False
64398,30897.518,リカバリーうまい,False
64399,30898.812,背景で遠近感狂うな,False
64400,30899.33,うま,False
64401,30902.001,ｗｗｗｗ,False
64402,30902.709,これ筒の真ん中通れるよ,False
64403,30905.254,おれのぱそこん：http://www.bit.ly/3gdX4eb,False
64404,30905.621,ツルッ,False
64405,30905.908,うわああああああああああああああ,False
64406,30906.268,wwwwwww,False
64407,30907.155,つる,False
64408,30907.216,逝ったね,False
64409,30909.708,滑るんだよなー,False
64410,30910.244,一回お気に入りのAVのこと考えよ,False
64411,30910.625,フォォ,False
64412,30912.001,これよ,False
64413,30912.815,あるある,False
64414,30912.83,あるある,False
64415,30913.905,釘にヒップドロップするとなんか出なかったっけ,False
64416,30916.867,めっちゃわかる,False
64417,30917.131,∞1up,False
64418,30917.758,つるっとしてるわ,False
64419,30919.741,これ子どもにはむずくね,False
64420,30920.23,なんだそりゃーーい,False
64421,30921.562,ｗｗｗ,False
64422,30921.575,ツルツル,False
64423,30922.003,貝中も見てえなぁ,False
64424,30922.145,ｗｗ,False
64425,30922.672,ｗ,False
64426,30923.909,ｗｗｗｗｗ,False
64427,30924.48,えっろ,False
64428,30925.175,見てる方も手汗ヤバイ,False
64429,30925.973,えっろ,False
64430,30926.514,回転床は坂判定がえぐいんだよな,False
64431,30926.923,あるある,False
64432,30927.606,幅跳びと三段で駆け抜けると気持ちいい,False
64433,30927.667,どんどんぱふぱふ,False
64434,30927.836,sekiCocochamp_HF わぁわぁわぁあゎあ,True
64435,30927.844,ひみつステージはなぁ,False
64436,30928.146,濡れてるねぇ,False
64437,30928.977,えっど,False
64438,30929.73,頭こんがらがるわこのステージ,False
64439,30929.94,楽しんでるってことだよ,False
64440,30932.077,Fall guys,False
64441,30934.115,普通にうめえ,False
64442,30934.387,なんで？ｗ,False
64443,30934.914,ひみつはそうなるよねｗ,False
64444,30935.54,中学生くらいが対象やろ,False
64445,30935.554,配管工おじさん頑張れ！,False
64446,30935.969,ちん汗は？,False
64447,30936.279,ヒミツはしゃーない,False
64448,30937.032,ヒミツは緊張する,False
64449,30938.092,アペより集中,False
64450,30939.062,釘4本でキノコじゃなかったっけ？,False
64451,30942.343,そんなに興奮してるのか,False
64452,30942.574,それ夜更かしのし過ぎで自律神経おかしくなってるだけだよ,False
64453,30942.8,"きン玉おチンぽウンちっち subscribed at Tier 1. They've subscribed for 7 months, currently on a 7 month streak! ",False
64454,30943.374,マリオサンシャインはホントに手汗かく,False
64455,30943.498,発汗,False
64456,30944.321,釈迦原亜衣,False
64457,30944.499,釈迦のヒミツ,False
64458,30945.59,わかる,False
64459,30946.256,右耳一生ツバ吐いてる,False
64460,30949.482,ダクソやセキローのときより真剣じゃん,False
64461,30951.078,手がビシャビシャ（ニチャ,False
64462,30951.315,BGMはほんとええんや,False
64463,30954.707,スナ鳥で大洪水まったなし,False
64464,30956.337,これでバトロワやろう,False
64465,30956.424,ここより難しいとこ200個くらいあるぞ,False
64466,30959.602,ｗｗｗｗｗｗ,False
64467,30960.671,濡れてんよ veiH veiH,True
64468,30960.874,ｗ,False
64469,30961.338,ｗｗｗｗｗｗｗｗｗ,False
64470,30961.528,見てて辛そう,False
64471,30961.631,なぜか俺も手汗びしょびしょ,False
64472,30962.185,wwwwwww,False
64473,30962.441,ｗｗｗｗ,False
64474,30962.614,楽しそう,False
64475,30962.96,沼ってきた,False
64476,30963.109,なーーーーーーーーん,False
64477,30963.111,あ,False
64478,30963.24,あｗ,False
64479,30963.798,ｗｗｗｗ,False
64480,30964.144,マンタやってください,False
64481,30964.236,ｗｗｗ,False
64482,30964.422,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
64483,30964.615,なーーーーーーーーーーーん,False
64484,30964.639,ヒミツの沼にハマってるねぇ,False
64485,30964.732,蘭！？,False
64486,30964.856,ななち,False
64487,30965.193,なむ,False
64488,30965.455,んなぁ～,False
64489,30965.882,アスレチック系はとくに手汗かくね,False
64490,30966.393,なーん,False
64491,30966.471,らーーーーーーーん！,False
64492,30966.547,ﾄｩﾝﾄｩｸﾄｩﾝﾄｩｸﾄｩﾝﾄｩｸ,False
64493,30966.795,ｗｗｗｗｗｗｗ,False
64494,30968.584,"Flalank subscribed at Tier 1. They've subscribed for 3 months, currently on a 3 month streak! ",False
64495,30969.526,さっきのリカバリーどこいったｗ,False
64496,30969.734,んなぁ～,False
64497,30970.027,なーん！,False
64498,30970.192,頭おかしなってきてる,False
64499,30970.874,ナン…,False
64500,30971.254,んな～,False
64501,30972.223,ｗｗｗｗ,False
64502,30972.239,んなあああ,False
64503,30972.67,川上原亜衣,False
64504,30973.691,右耳そんなおかしいか,False
64505,30973.811,後はジャンプヘッドスライディングが出来ればOKよ,False
64506,30974.222,落ちてくの草,False
64507,30974.284,らーーーーーーーーん,False
64508,30974.881,コナン！？,False
64509,30975.244,なんねぇちゃーーん,False
64510,30975.932,江戸川コナン！？,False
64511,30975.996,マンタやべえよなあ,False
64512,30976.069,コナン君！？,False
64513,30977.082,マハラージャ,False
64514,30977.999,インドのお姉ちゃん,False
64515,30978.312,らーーーーーーーーーーーん,False
64516,30980.203,劇場版,False
64517,30980.91,ナン,False
64518,30981.065,瀬戸に続き川上も泣く,False
64519,30981.313,3Dマリオメーカーこい,False
64520,30981.676,カレーはナン派？,False
64521,30982.169,らーーーーーーーーん,False
64522,30982.237,毛利蘭,False
64523,30982.611,映画版コナンのCM,False
64524,30983.558,名探偵釈迦,False
64525,30983.759,ｗｗｗｗｗ,False
64526,30984.16,大砂鳥の赤コインで手汗やばいことになりそうw,False
64527,30985.846,沼ってきた,False
64528,30986.913,それカレーにつけるやつ,False
64529,30987.733,wwwwwwwwwwwwwww,False
64530,30989.189,コラン「ナーーーーーン！！！」,False
64531,30989.415,せめてワンナップまで,False
64532,30989.557,ヒミツはこれぐらいの難易度が当たり前に来る,False
64533,30989.744,なんD,False
64534,30990.272,なんでぃ,False
64535,30990.553,マリオの必死さよ,False
64536,30991.211,ランナーズハイ,False
64537,30991.696,江戸っ子,False
64538,30991.858,サンシャインって幅跳びないっけ,False
64539,30992.135,うわあああああ,False
64540,30992.173,沼だね,False
64541,30992.359,アァッ,False
64542,30992.694,まずい,False
64543,30993.71,nunnday,False
64544,30994.183,うわあああああん,False
64545,30994.365,ナン姉ちゃんw,False
64546,30995.62,沼り始めた,False
64547,30996.863,イップス,False
64548,30997.841,コランで草,False
64549,30998.382,大すなとりとかパチンコ楽しみ,False
64550,30999.149,むしろ簡単な方でしょ,False
64551,30999.905,ナンねえ,False
64552,30999.971,江戸っ子でたわね,False
64553,30999.985,初見がいちばん上手くいくパターン,False
64554,31002.365,ナマステみが強い,False
64555,31003.588,日付跨ぐ前は名探偵だったんだよなあ,False
64556,31004.452,砂鳥で発狂するぞ,False
64557,31004.909,砂鳥はコントローラーなくなるかもしれん,False
64558,31006.215,幅跳びないはず,False
64559,31006.426,難易度いいよね,False
64560,31007.268,一時間だな,False
64561,31007.566,また下手になった,False
64562,31007.71,軟泥,False
64563,31011.776,じっくりいきたいね,False
64564,31012.555,釈迦はインド人,False
64565,31015.119,ヘッドスライディングは慣れた方が良いね確かに,False
64566,31015.789,心を折る戦い,False
64567,31017.548,ピンボールやばそう,False
64568,31018.008,コースがわかってない１回目のほうが何も考えなくていいからスムーズにいくんよな,False
64569,31020.837,おっ♡,False
64570,31021.473,任天堂は途中までヌルヌルいけるとこまで計算してる,False
64571,31026.316,ラブライブー、サーンシャイーン！！ veiCheer veiCheer,True
64572,31029.273,マンタ 歯磨き 大砂鳥はガキのトラウマ３選,False
64573,31032.821,スイカやってほしいな,False
64574,31034.875,fallgaysおもいだせ,False
64575,31035.484,ひみつとポンプあるけどムズいコース好きだわ,False
64576,31036.008,音ゲー理論マジであるなｗｗ,False
64577,31036.711,ピンボールはハゲる,False
64578,31038.746,動きがおかしいｗ,False
64579,31038.891,キノコありがてえな,False
64580,31040.927,!uptime,False
64581,31041.198,:8 hours 37 minutes 40 seconds,False
64582,31042.245,キノコで苦戦はワロタ,False
64583,31042.673,歯磨きあったなｗｗｗｗｗｗｗｗｗ,False
64584,31043.757,ここでポンプ君の強さを改めて実感する,False
64585,31048.436,ｗ,False
64586,31048.543,キノコで無限にできるじゃん,False
64587,31049.451,ｗ,False
64588,31049.47,ｗｗｗｗｗｗｗｗｗ,False
64589,31049.685,ｗｗｗｗｗｗｗ,False
64590,31050.904,？？？,False
64591,31051.088,ｗｗｗｗｗ,False
64592,31052.017,え？,False
64593,31052.783,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
64594,31052.844,ｗｗｗｗｗ,False
64595,31052.853,wwwwwwww,False
64596,31053.184,wwwwwwwwwwww,False
64597,31054.149,ｗｗｗ,False
64598,31054.2,おおお,False
64599,31054.542,ｗｗｗｗｗｗｗｗ,False
64600,31054.872,シャカリオ,False
64601,31055.05,うっま,False
64602,31055.498,wwww,False
64603,31055.618,声帯模写,False
64604,31055.963,うっま,False
64605,31056.137,ｗｗｗｗｗｗ,False
64606,31056.183,釈迦マリオ,False
64607,31056.301,うっま,False
64608,31056.395,似すぎｗ,False
64609,31056.657,wwww,False
64610,31056.72,？,False
64611,31056.768,wwwwww,False
64612,31056.833,煮てる,False
64613,31056.878,GCコンより操作性悪そう,False
64614,31057.211,shakaWow,True
64615,31057.463,あるある,False
64616,31057.692,似てる,False
64617,31058.41,うっま,False
64618,31058.496,モノマネうっま,False
64619,31058.604,本物！？,False
64620,31061.703,うっま,False
64621,31061.855,釘打てるよ,False
64622,31063.455,似てたw,False
64623,31063.593,わぁぁぁぁぁおおお,False
64624,31063.723,似てる,False
64625,31063.909,うわああああああああおおおおおおおおおおおおおおおおおおおお,False
64626,31065.058,似てるｗ,False
64627,31065.15,ボイス担当,False
64628,31066.076,本人！？,False
64629,31066.793,あれは左打ちなんでパチンコです,False
64630,31066.847,ｗｗｗｗｗｗｗｗｗｗ,False
64631,31066.926,ずっと遊べるね＾＾,False
64632,31067.434,2代目マリオ声優、釈迦！,False
64633,31067.508,モノマネも上手くなってきましたね,False
64634,31070.355,まぁ仏教はインドから始まったわけですからインドは釈迦の故郷みたいなもんですよね,False
64635,31070.521,ここはほんと見た目以上に難しい,False
64636,31070.617,声優,False
64637,31071.065,沼ってるね,False
64638,31073.998,ご本人ですか？,False
64639,31074.79,なんて？,False
64640,31075.224,釈迦マリオ,False
64641,31075.482,ｗｗｗｗｗｗｗｗｗｗ,False
64642,31075.98,ｗｗｗｗｗ,False
64643,31076.723,CV 釈迦,False
64644,31076.793,マジです,False
64645,31077.052,母国語,False
64646,31077.128,ｗｗｗ,False
64647,31077.207,ｗｗｗｗ,False
64648,31077.822,マリオ役の方ですか？,False
64649,31078.138,任天堂に就職しよう,False
64650,31078.483,なんて？？,False
64651,31078.809,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
64652,31078.855,これやった後のFGうまそう,False
64653,31079.073,何語？,False
64654,31079.231,声にならん声ｗｗｗｗ,False
64655,31079.445,うっま,False
64656,31079.806,いいゲームつくるわほんま,False
64657,31079.886,ｗｗｗｗｗｗｗ,False
64658,31080.724,wwwwww,False
64659,31081.775,ｗｗｗｗｗｗｗｗｗｗｗ,False
64660,31081.998,shakaShakaa shakaShakaa,True
64661,31083.207,プロロないよ,False
64662,31084.278,なぜなのか,False
64663,31084.493,マンマミーヤおなしやす,False
64664,31084.962,バリエーション増えてきたね,False
64665,31085.02,久しぶりのＺボタンｗｗ,False
64666,31086.55,wwwwwwwwwwwwwwwwwwwwww,False
64667,31086.744,マリオの方ですか？,False
64668,31088.982,4ぬのうまいね,False
64669,31089.213,なんて？,False
64670,31090.036,母国語,False
64671,31090.241,個々簡単やぞ,False
64672,31091.93,wwwwwwwwwwwww,False
64673,31092.439,フォールガイズとマリオの声優は釈迦です、知らない人のために念のため,False
64674,31092.837,錯覚がね,False
64675,31094.706,母国,False
64676,31094.909,沼,False
64677,31095.334,ｗｗｗｗ,False
64678,31096.742,wwwwww,False
64679,31098.245,しゃか〜？,False
64680,31098.734,わろた,False
64681,31100.087,手汗拭こ？ veiSlain,True
64682,31102.093,サンシャインは想像以上に滑りやすいし、慣性がある,False
64683,31102.43,神ゲーやな,False
64684,31102.93,簡単やろこんなの,False
64685,31103.921,shakaRyoko,True
64686,31105.55,単純に距離が長いんだよな,False
64687,31105.782,ポーズメニュー押すのあるあるだわ,False
64688,31106.258,ヒップドロップからマップ開くマクロ組んでない？,False
64689,31106.969,苦戦してるよ,False
64690,31109.173,クリアしてからほざけ,False
64691,31109.949,独特なな,False
64692,31111.044,喋る余裕は生まれてる,False
64693,31111.219,見た目簡単そうに見える,False
64694,31111.294,こんばんは、今日もフォールガイズやってんね,False
64695,31113.845,相当苦戦してますけど、、？,False
64696,31117.299,角でガクガクなるの嫌い,False
64697,31121.331,手汗えっろ,False
64698,31121.55,強がるな,False
64699,31122.742,川下りとピンボール楽しみだねぇ,False
64700,31123.783,苦戦してますが・・？,False
64701,31123.914,苦戦してるやん,False
64702,31125.14,見た目は5歳,False
64703,31125.355,１UPあるのが救いだね,False
64704,31127.362,最初の縦はわかりやすいけど横になると回転が見づらくなって滑りやすい,False
64705,31129.048,FGがマリオとコラボしたら熱いな,False
64706,31129.156,坂で滑るのがやっぱなー,False
64707,31130.418,つみき木の質感いいな,False
64708,31130.772,いきなりスリップするんよな,False
64709,31133.084,ギャラクシーはこういうステージばっかりのイメージがある,False
64710,31135.023,丁寧丁寧丁寧にな,False
64711,31136.409,ﾄｩｯﾄｩﾄｩ ﾄｩｯﾄｩﾄｩ ﾄｩｯﾄｩﾄｩ ﾄｩｯﾄｩﾄｩ,False
64712,31142.979,マジでスリップするよな,False
64713,31143.174,今寝て起きてもやってそう,False
64714,31143.42,落ちるときロビン君みたいな声だね,False
64715,31147.808,フォールガイズプロでも苦戦,False
64716,31148.673,というか長いね,False
64717,31148.902,みんなは、サンシャイン好きぃ？ veiThinking veiThinking,True
64718,31150.363,これ足場見てると感覚イカれる,False
64719,31150.712,斜面判定がね,False
64720,31152.794,BGMをフォールガイズにしたらいけるようになる,False
64721,31153.143,うめぇ,False
64722,31154.851,新宝島くらい丁寧,False
64723,31154.862,うまい,False
64724,31154.991,単純にギャラはポンプがないからそう見えるだけ,False
64725,31155.268,ﾃｲﾈｲﾅｻｲﾝ,False
64726,31156.891,ギャラクシーはカメラが敵すぎて,False
64727,31157.043,どこから滑る判定かがむずかった,False
64728,31158.634,ﾔｯﾌ~,False
64729,31159.455,お,False
64730,31162.065,ギャラクシーはすげぇ酔うからおもんないんよな,False
64731,31162.554,犬の声,False
64732,31163.725,フォールガイズの元ネタ,False
64733,31164.893,bgm fall guysにするか？,False
64734,31165.972,あ,False
64735,31166.054,1upがあるから逆にいつまでもループから抜け出せないんよな,False
64736,31166.362,あああ,False
64737,31166.494,ｗｗｗｗｗｗｗ,False
64738,31167.396,おしい,False
64739,31168.824,いきすぎたー！！！,False
64740,31169.082,ああああ,False
64741,31169.315,OhMyDog,True
64742,31169.354,フォールガイズレベル100,False
64743,31169.577,あああああ,False
64744,31170.366,お互いに行き過ぎたからＯＫか,False
64745,31171.814,これはイキすぎたからOKか,False
64746,31171.906,歩く音めちゃくちゃいいな,False
64747,31171.959,ななめむずいなあｗｗ,False
64748,31175.203,イキすぎィ！,False
64749,31176.269,逝き,False
64750,31178.476,これ関さんもやってほしいわｗ,False
64751,31178.811,アクション力上がるからサンシャイン好き,False
64752,31179.401,どや顔したがるお父さんをいじめる設計,False
64753,31179.566,イキ杉田～,False
64754,31181.611,瀬戸さんが泣いてるよ,False
64755,31181.62,ヒミツね,False
64756,31181.742,元ネタだよ,False
64757,31183.746,イキすぎたぁぁぁあぁああ,False
64758,31185.343,確かにｗ,False
64759,31185.57,いきすぎ,False
64760,31186.289,(≧Д≦),False
64761,31187.501,あー,False
64762,31187.812,ｱﾋｨ,False
64763,31188.209,ｱｯﾋｨ,False
64764,31189.907,dtnytnA,True
64765,31190.285,ａｈｉ,False
64766,31190.458,逆にこのレースをFGに追加すればいいのではｗ,False
64767,31191.412,dtnytnA dtnytnA,True
64768,31192.686,サンシャイン参考にして作った,False
64769,31192.918,イキすぎぃ,False
64770,31194.168,草,False
64771,31194.541,面白いでしょ,False
64772,31195.165,イキスギ両成敗,False
64773,31196.335,むずそう,False
64774,31196.904,fallguysもこのくらい難しくするべ,False
64775,31197.431,アヒィ,False
64776,31197.966,Kappa,True
64777,31198.613,フォールガイズがパクった,False
64778,31199.516,集中！集中！,False
64779,31200.369,アヘ釈迦,False
64780,31201.879,そしてジャンプして止まるのに一歩進むスペースが必要なのよね,False
64781,31203.333,蛇足にこのゲーム勧めよう,False
64782,31203.893,遠近感がわからなくなる,False
64783,31204.74,カメラワークが難しいねんな,False
64784,31205.168,もっと発狂するとこあるよ,False
64785,31205.677,このまま移植してほしい,False
64786,31205.749,あの歯車の上でつかんでくるガイジ居そう,False
64787,31206.915,あひぃ！,False
64788,31207.046,あひぃーじょ,False
64789,31207.529,うぉおうぉおうぉうぉうううっぅ,False
64790,31209.282,アヒィー,False
64791,31209.488,そうだよ,False
64792,31213.74,FGもマリオみてえなもんだしな,False
64793,31214.549,bgm癖になる,False
64794,31218.73,中間地点欲しい,False
64795,31221.422,フォールガイズつくった人がサンシャインのファンなんだよ,False
64796,31221.884,アヒィー,False
64797,31232.033,これ途中セーブないのまじ鬼畜だよな,False
64798,31232.063,自問自答,False
64799,31232.317,宙返り大好きだな,False
64800,31236.966,突然反転出るのはあるある,False
64801,31241.959,このおじさんどこまで立ててどこから滑るのかがイマイチわからん,False
64802,31243.91,無限に遊べるドン,False
64803,31244.19,ﾝｵｯ♡,False
64804,31244.313,アカペラユニットの名前なんだっけ？エクスペンタブルズみたいな,False
64805,31244.364,杭打てなかったっけ？,False
64806,31248.217,このBGM嫌いになってきた,False
64807,31248.768,ELIMINATED,False
64808,31248.946,通学路になってる,False
64809,31251.927,このBGM寝る時に一生流れるよ,False
64810,31252.265,m9,False
64811,31253.796,ｗ,False
64812,31253.864,なんでー,False
64813,31254.45,まだやってるやんｗ,False
64814,31256.107,なん～で～～,False
64815,31257.131,ちょーむじい,False
64816,31258.266,洗脳BGM,False
64817,31258.474,一生楽しめるステージ,False
64818,31259.602,一度迷ったら罪そうｗ,False
64819,31259.735,遠近感がどっかいった,False
64820,31261.517,shakaHa,True
64821,31261.562,スピンジャンプええぞ,False
64822,31263.375,空間認識能力,False
64823,31263.375,距離感おかしなってる,False
64824,31265.045,www,False
64825,31267.3,時間かかるぞこれーｗ,False
64826,31267.709,ここに住もう,False
64827,31269.433,youtubeでfall guysのファイナルステージの曲流しながら見ると笑顔になれる,False
64828,31272.118,遠かったね,False
64829,31273.215,空間認識むずい,False
64830,31273.891,方向転換の誤爆がサンシャインのラスボス,False
64831,31274.591,うわああああああああああああ,False
64832,31275.575,1番最初焦ってずっと出てたのか,False
64833,31276.249,あるある,False
64834,31277.319,永久機関いいね,False
64835,31278.026,ｳｫｳｳｫｳｳｫｳｳｫｳ,False
64836,31278.745,当時真ん中の穴ぽこに入れるかやったなあ,False
64837,31279.109,マリオって鬼畜ゲーじゃないのに苦戦してるの笑うわｗ,False
64838,31279.522,キチげ溜まってきたでしょ？ veiGasm veiGasm,True
64839,31281.5,ここをキャンプ地とする！,False
64840,31281.585,今考えるとよく小学生の頃クリアできたわ,False
64841,31282.601,変に止まると沼る,False
64842,31283.607,足で急ブレーキした時にジャンプすると勝手に出ちゃうんだよね,False
64843,31287.205,shakaMugi2,True
64844,31288.245,これがヒミツ系の難しさ,False
64845,31296.462,ジャンプからヘッスラ覚えたら楽になるのに,False
64846,31296.702,なろう系,False
64847,31296.902,シャカくんならいける shakaLUL shakaLUL shakaLUL,True
64848,31297.67,shakaMugi2,True
64849,31298.253,フォールガイズのbgm流そう,False
64850,31300.379,マリオメーカーでこのタイプのマップ作れればいいのに,False
64851,31300.923,球体？,False
64852,31300.989,サンシャインは幅跳びないから反転飛びかスピンジャンプしか距離稼げないイメージ,False
64853,31301.147,マリオって難易度えらべました？,False
64854,31311.633,秘密ステージ夢中になれるから時間忘れちゃう,False
64855,31312.143,３段飛びでゴリ押せる,False
64856,31312.619,勢いで行くのいいね,False
64857,31314.602,子供向けゲームなのにこの難易度…,False
64858,31317.918,三段ジャンプがあるぞ,False
64859,31317.992,このステージは木の別の面に移るときにジャンプ必要ないって気付いてからが本番,False
64860,31321.788,このステージ考えたやつアホ,False
64861,31322.574,足場が崩れていくヒミツなかったっけ、あれが一番きついと個人的に思ってる,False
64862,31326.74,いけるぞ！！,False
64863,31326.915,おれのぱそこん：http://www.bit.ly/3gdX4eb,False
64864,31329.134,ペン田とニックス,False
64865,31329.361,ゴリ押しヘッドスライディングは意外と強い,False
64866,31329.406,うまいｗ,False
64867,31330.193,apple musicにfall guysのサントラあって草,False
64868,31338.489,お？,False
64869,31338.927,でかい,False
64870,31340.03,なんかワンワン燃えてるステージあったよな,False
64871,31340.498,お,False
64872,31342.134,お,False
64873,31342.225,でっか,False
64874,31343.615,お,False
64875,31344.126,いけるぞ,False
64876,31345.371,いいぞ,False
64877,31345.493,でけえ,False
64878,31346.436,あたまばぐる,False
64879,31346.622,どりゃあああああああああああああああああああああああああああああああああああぁぁぁ,False
64880,31346.848,※英才教育用マリオです。,False
64881,31351.108,あたまおかしくなるｗｗ,False
64882,31351.227,遠近感やば,False
64883,31351.293,右耳に囁かれてる,False
64884,31351.755,きたああああああああああ,False
64885,31351.889,三段跳び2段まで距離短くして飛ぶ小技覚えたら楽かも,False
64886,31352.81,いいぞ,False
64887,31353.309,うおおおおおおおおおおおおおおおおおおおおお,False
64888,31353.353,よおおおおおおおおおおおおおおし,False
64889,31353.99,きちゃあああああああああああ,False
64890,31354.033,shakaGg shakaGg shakaGg shakaGg shakaGg,True
64891,31354.249,おおお,False
64892,31354.515,うおおおおおおおおおおおおおおおお,False
64893,31354.596,ないすうううううううううう,False
64894,31354.766,おおおおおおおおおおお,False
64895,31355.704,ないすうううう,False
64896,31355.754,おおおおおおおおおおおおおおおおおおおおお,False
64897,31356.21,おおおおおおおおおおおおおお,False
64898,31356.474,888888888888888888888888888888,False
64899,31356.502,おおおおおおおおおおおおおお,False
64900,31357.037,よーーーーーーし,False
64901,31357.585,ないす！！！,False
64902,31357.826,shakaGg shakaGg shakaGg shakaGg,True
64903,31357.828,ミッフィ～,False
64904,31358.007,ないすううううううううう,False
64905,31358.598,どりゃああああああああああああああ,False
64906,31358.601,shakaFoo shakaFoo shakaFoo shakaFoo,True
64907,31358.746,おおおおおおおおおおおお,False
64908,31358.804,っしゃあああああああああああああああああああああああああああああ,False
64909,31358.832,よーーーーーーーーーーーーーーーーーーーーし,False
64910,31359.347,EZ,False
64911,31359.837,うまああああああああい,False
64912,31360.158,ナイス,False
64913,31360.741,ないす,False
64914,31360.87,ナイスGG,False
64915,31360.993,ふうううう,False
64916,31361.289,よーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーし,False
64917,31361.605,死ねゲット,False
64918,31361.72,shakaGg shakaGg shakaGg shakaGg,True
64919,31361.974,ないすううううう,False
64920,31362.239,shakaGg shakaGg shakaGg shakaGg shakaGg shakaGg,True
64921,31362.36,EZ,False
64922,31362.474,よっし,False
64923,31362.689,おおおおおおおおおおおおおおおおおおおお,False
64924,31362.696,PogChamp PogChamp PogChamp shakaGg,True
64925,31362.864,えっど,False
64926,31364.003,ナイサー,False
64927,31364.09,shakaGg shakaGg shakaGg shakaGg shakaGg,True
64928,31364.302,shakaGg shakaGg,True
64929,31364.602,shakaFoo shakaFoo shakaFoo shakaFoo shakaFoo shakaGg shakaGg shakaGg shakaGg,True
64930,31364.98,きｔらあああああああああああああああ,False
64931,31365.075,gg,False
64932,31365.16,はい、10発,False
64933,31365.273,えっど,False
64934,31366.177,どんどんむずくなるで,False
64935,31368.3,shakaGg shakaGg,True
64936,31368.869,おおおおお,False
64937,31368.95,手汗見せて,False
64938,31369.208,えっっっっど,False
