id,commented_sec,comment,is_emoticon
703,876.079,huuuruu subscribed with Twitch Prime. They've subscribed for 2 months! ,False
704,878.87,spygeaNICE spygeaNICE,True
705,883.877,天下のriot様やぞ,False
706,886.448,プロシーンこれからなのにー,False
707,886.569,ペイトゥウィン？,False
708,886.972,これいくらですか？,False
709,888.375,分かる、フィニッシャー付いてたらオペだけ買ってた,False
710,891.013,そのうち猫が出る,False
711,895.534,がう,False
712,896.788,やっぱりおもちゃか？？,False
713,899.791,sekiHiW sekiHiW,True
714,901.293,ちょんげかよ,False
715,902.46,ピュルル！って銃声緊張感なさすぎるw,False
716,902.726,sekiHH,True
717,905.563,猫のスキン出たら使ってね,False
718,905.761,運営「こんなんでも買ってくれるのか……」,False
719,906.944,出てくれ,False
720,907.259,水着ｗ,False
721,908.432,セージの水着スキン？,False
722,909.219,ジェットの水着！？,False
723,909.499,サドンアタックの話ですか？,False
724,909.555,SF…２？,False
725,909.828,水着は正義だろ,False
726,910.176,sf2.,False
727,910.787,セージの水着欲しい,False
728,913.879,こいつの水着に需要あるのか・・・,False
729,914.115,Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm,True
730,914.426,でもジェットの水着欲しい,False
731,915.698,そうなんだよねー水着とかにこびだしたら終わる,False
732,915.942,露出増えたらおわり,False
733,916.113,spygeaHi spygeaHi,True
734,916.153,sf2で草,False
735,919.323,ちょっと欲しくなってきた,False
736,919.355,名前の付け方もださい,False
737,919.596,じゃあ全裸出せ,False
738,920.18,ｗｗｗｗｗｗｗ,False
739,920.66,spygeaYeah spygeaYeah spygeaYeah,True
740,921.216,無料ゲーそんなんばっかだったな,False
741,921.346,草,False
742,921.388,OW「せやな」,False
743,921.781,それなんてsf2？,False
744,922.51,ながすぎる,False
745,922.804,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
746,923.262,asmrやめて,False
747,923.557,音すごいｗｗｗｗｗ,False
748,923.825,spygeaDance spygeaDance spygeaDance PrideLesbian,True
749,924.076,水着はみんな課金するから大丈夫,False
750,924.228,キャラはあり得ないね,False
751,924.535,だっせえww,False
752,924.713,猫の銃でてないから大丈夫だよ,False
753,924.812,スク水のブリムってマジ！？,False
754,924.981,わろえるｗｗｗ,False
755,926,音いいね,False
756,927.512,ブリムブリーチの裸！？,False
757,927.601,ジェットの水着,False
758,927.745,フォトナこんなのばっかりじゃないですか？,False
759,927.934,www,False
760,927.991,かっこいい,False
761,928.242,ビョリュリュリュリュー,False
762,928.285,ぴゅ～～～～ん,False
763,929.07,音w,False
764,929.501,だっさwww,False
765,929.524,"YoutubeにTwitchクリップ集を投稿していきたいので、面白かったシーンなどを""名前""をつけてクリップ作成お願いします。クリップが画面右下にクリップ作成がボタンがあります。名前を付けて作成してもらえると後でクリップを選出しやすくなります。ご協力お願いします。",False
766,930.355,よわそう,False
767,930.448,ファーサイト,False
768,930.684,SF2の猫スキンでサ終を確信した,False
769,931.185,ブリーチの水着ほしい,False
770,931.496,LOLにもプールパーティースキンとかあるからな,False
771,931.763,ハボックビームじゃん,False
772,932.256,音やべぇ,False
773,933.154,APEXも水着スキン出して終わらせよう,False
774,933.788,京都タワーナイフ,False
775,934.781,コロコロに武器スキンイラストのハガキつけてる,False
776,935.79,キルジョイの水着スキンはよ,False
777,937.729,レイナの水着黒ビキニって信じてる,False
778,937.828,ぶりゅりゅ〜〜〜〜〜ん,False
779,938.327,だっさｗｗｗｗｗｗ,False
780,938.709,罰ゲームスキンぞｗｗｗｗｗ,False
781,939.302,OWって水着スキンあったっけ？？,False
782,939.454,ぽよぉ〜ん,False
783,939.513,癖が強すぎる,False
784,939.667,水着トールビョーンを忘れるな,False
785,940.461,ただのおもちゃwww,False
786,940.478,きちゃあああああ,False
787,940.723,FPSで水着出ても自分じゃ見えないからな〜,False
788,941.786,lol・・・,False
789,941.863,アスパラビーム！！,False
790,943.025,草,False
791,943.447,ファーサイト思い出す,False
792,943.521,音好き,False
793,943.808,今まかせろりって・・・？,False
794,944.63,陰キャビーム,False
795,945.436,音ダッセェェェエエエエ!!!,False
796,949.093,ダッッッッッ,False
797,953.284,まかあすぱら,False
798,956.346,アスパラだしてんじゃん,False
799,958.656,オーメンマントの下は全裸ってマジ！？,False
800,963.135,ジャンプのピークって弱くなったんじゃないの？,False
801,965.379,spygeaHi,True
802,968.218,結局みんなダサいダサい言いながらかってるからね,False
803,969.577,はい,False
804,969.58,音だっさ,False
805,969.918,w,False
806,970.666,ｗｗｗｗｗｗ,False
807,970.914,ああああああ,False
808,971.031,オペの音すごい間抜け,False
809,974.346,w,False
810,974.85,spygeaFail spygeaFail spygeaFail spygeaFail,True
811,976.589,調子狂う,False
812,977.075,あれれ,False
813,977.734,spygeaFail,True
814,978.357,敗因：音,False
815,978.377,5000円が；；,False
816,980.367,spygeaFail spygeaFail,True
817,981.902,やっぱこのスキン、ダメなんじゃ・・・,False
818,982.996,ぺちょーん,False
819,984.525,spygeaWhy,True
820,985.118,あれれ,False
821,985.696,おもちゃかよ,False
822,985.878,ﾋﾟｼｭﾙﾙﾙﾙﾝ,False
823,986.343,弾速おそくかんじる,False
824,987.028,草,False
825,987.222,SPYGEAモデルTシャツ発売！！！ 販売サイト→ https://www.sofmap.com/contents/?id=detonatorshop 紹介動画→ https://youtu.be/1y6O1WY8WKY,False
826,987.231,よわ,False
827,990.454,とられた？！,False
828,992.406,アスパライフル…,False
829,992.948,何このおもちゃ,False
830,1000.933,ぶら下がってるピザのやつJKがカバンにつけてそう,False
831,1001.596,なんかおもちゃ Kreygasm Kreygasm,True
832,1003.458,spygeaHi,True
833,1003.606,あれは伝説の岩手封じ,False
834,1005.19,課金したのに？？,False
835,1005.47,ｗｗｗ,False
836,1006.734,スキンでこんな笑えるの初めてだわ,False
837,1007.615,全部おもちゃみたい,False
838,1007.768,しょっぱい音,False
839,1007.892,w,False
840,1008.309,ぴょ〜ん(笑),False
841,1008.417,www,False
842,1008.58,LUL,True
843,1009.724,めちゃくちゃすぎるｗ,False
844,1010.071,wwwwww,False
845,1011.319,外れても当たる！？！？,False
846,1011.32,p2w,False
847,1012.082,それは不正ｗ,False
848,1013.297,spygeaYeah spygeaYeah spygeaYeah PrideLesbian,True
849,1014.385,相手はもっと課金してるんだな,False
850,1014.571,ゴミになるの早ぇ,False
851,1014.795,世間ではそれをチートっていうんや,False
852,1015.278,当たり判定ハンゾーの矢ぐらいにしろ,False
853,1016.347,オートエイム付きスキン！？,False
854,1017.128,草,False
855,1017.23,wwwww,False
856,1017.279,100均に売ってそう,False
857,1018.867,3発でろや,False
858,1020.935,ダメだろうがｗｗｗｗ,False
859,1022.495,😆,False
860,1023.1,ゲーム終わらせる気で笑うｗ,False
861,1025.474,大根判定,False
862,1025.551,そういう課金？www,False
863,1025.705,5000円が😭,False
864,1029.103,音が可愛すぎる,False
865,1031.613,フルオートオペレーター,False
866,1032.234,CODにこんな武器あったな,False
867,1046.344,おもちゃで笑う,False
868,1047.585,そのスキンのオペレーターを好きって言言ってる配信者もいるんだよ,False
869,1048.215,ｗｗｗ,False
870,1054.02,ｗｗｗ,False
871,1055.28,NotLikeThis,True
872,1055.674,おもちゃ銃,False
873,1057.871,spygeaNICE spygeaNICE,True
874,1058.931,なにこのvolt,False
875,1063.507,課金武器捨てた結果よ,False
876,1063.672,久しぶりに倒した？,False
877,1064.609,ちゅよ,False
878,1064.666,spygeaHi,True
879,1064.775,ドピューンｗ,False
880,1066.404,水着スキンでたらフェニックスはVパンと思う,False
881,1068.483,ナイスー,False
882,1069.5,つよい,False
883,1070.265,歯医者で歯削られてる音,False
884,1070.286,アスパラガン,False
885,1072.244,未来のアスパラ銃,False
886,1072.519,LUL,True
887,1073.133,spygeaA spygeaA spygeaGenji,True
888,1075.725,sekiCocochamp,True
889,1075.957,spygeaNICE,True
890,1078.726,綺麗な緑,False
891,1079.77,未来の岩手はどうなってますか?,False
892,1080.247,AR(アスパライフル),False
893,1081.41,フィニッシャーで緑のデロデロになってほしかった,False
894,1081.594,ンドピューンｗ,False
895,1082.829,reitaさんは大会で使ってたよ,False
896,1083.906,未来のアスパラ spygeaGenji,True
897,1085.277,ふゅーちゃーあすぱら,False
898,1085.335,アスパラ農家は兵器生産施設だったか,False
899,1087.169,アスパラ銃ならださくてもしゃーない,False
900,1087.836,PrideLesbian PrideLesbian PrideLesbian spygeaDance,True
901,1088.679,アスパライフルくっそ好き,False
902,1089.799,新スキン買ってますやん,False
903,1090.136,お前らブリムの水着とか見たいか？俺は見たいぞ,False
904,1090.466,こういうおもちゃ子供が喜びそう,False
905,1091.402,未来にもアスパラあるんだね,False
906,1092.57,未来ではアスパラで闘う世界になってるんですか？,False
907,1092.636,オーメンが持つとなお違和感,False
908,1093.437,TENET,False
909,1094.168,ろくでもねえ未来だな,False
910,1094.794,笑うな,False
911,1097.902,トイザラスで見たことある,False
912,1100.668,未来では岩手なくなってそう,False
913,1100.814,未来はアスパラ農家が支配してるって spygeaMaji,True
914,1107.421,なんで、銃の先端からアスパラ発射してないの,False
915,1109.871,プライム謎の当てやすさある,False
916,1110.755,なんかそれダサくない？,False
917,1113.202,なんか毎回違うコンセプトのスキン出してきてる気がする,False
918,1114.311,spygeaNICE spygeaNICE,True
919,1117.829,ちょっと大人のトイストーリー,False
920,1118.017,ｗｗｗｗ,False
921,1122.454,世界観迷子になってるのギアさんだけ説,False
922,1127.587,パラノイアの範囲って変わってない？,False
923,1135.329,エフェクトが正確になった,False
924,1135.65,大人のトイストーリーで草,False
925,1136.917,エフェクトの変更だけ,False
926,1145.411,ドラゴンと近未来アスパラが出てくるゲーム,False
927,1150.524,大人のトイストーリーはよく分からんくて笑う,False
928,1166.672,んっ！,False
929,1174.8,!sens,False
930,1174.992,windows 6/11・mouse 800dpi//valorant 0.47 scope0.9//apex 3.0,False
931,1176.863,高田健志最強！高田健志最強！高田健志最強！高田健志最強！高田健志最強！高田健志最強！,False
932,1177.397,大人のおもちゃってまじ？,False
933,1178.092,ないふぁい,False
934,1184.443,spygeaAspara spygeaAspara spygeaYo spygeaAspara spygeaAspara,True
935,1185.259,空気階段かよ,False
936,1187.678,デストロイ オール ヒューマンズってゲームっぽい武器だぁ,False
937,1189.015,大人のトイストーリーは sekiHH,True
938,1189.681,俺も彼氏にこのおもちゃ買ってもらおっかな💕,False
939,1191.104,ライフラインのスパレジェ武器より弱そう,False
940,1192.656,電マブレード,False
941,1193.616,spygeaHi spygeaHi spygeaHi spygeaHi spygeaHi,True
942,1196.042,終わりましたね,False
943,1196.241,お尻に入れたら気持ち良さそう,False
944,1196.977,けっこうハイセンシ,False
945,1197.21,結構前に終わってるくない,False
946,1197.585,終わっちゃったね,False
947,1197.836,ジブラルタル映画？,False
948,1198.441,終わりました,False
949,1200.526,to,False
950,1200.925,終わったねえ,False
951,1201.723,8月終わりには終わってなかったか,False
